"x","y"
-122.360786437988,37.1495475769043
-122.358848571777,37.1489486694336
-122.357467651367,37.1486549377442
-122.356727600098,37.148208618164
-122.355247497559,37.1473922729492
-122.354141235352,37.1467971801758
-122.353492736816,37.1465721130372
-122.352478027344,37.1464233398437
-122.351547241211,37.1458282470703
-122.351280212402,37.1451644897461
-122.350448608398,37.1450881958008
-122.349891662598,37.1450881958008
-122.348503112793,37.1451606750488
-122.348052978516,37.1452331542969
-122.34684753418,37.1448631286621
-122.345741271973,37.1441917419434
-122.345092773437,37.1436004638672
-122.344627380371,37.1429328918457
-122.344352722168,37.1418228149414
-122.34398651123,37.1407127380371
-122.343437194824,37.1395988464356
-122.342613220215,37.1390075683594
-122.34204864502,37.1386375427246
-122.340393066406,37.1373748779297
-122.33918762207,37.1364097595215
-122.338821411133,37.1355972290039
-122.338363647461,37.134407043457
-122.338493347168,37.1331748962402
-122.338493347168,37.1321411132813
-122.338493347168,37.131103515625
-122.338493347168,37.1298446655273
-122.338493347168,37.1283645629882
-122.338500976563,37.1277694702149
-122.338500976563,37.1267356872559
-122.339149475098,37.1253280639648
-122.339241027832,37.1243667602539
-122.33960723877,37.1235542297363
-122.339889526367,37.1224441528321
-122.339981079102,37.1214828491211
-122.339981079102,37.121036529541
-122.339897155762,37.1204452514649
-122.33960723877,37.1203689575195
-122.339340209961,37.1199264526367
-122.339340209961,37.1190338134765
-122.338966369629,37.1183700561523
-122.337959289551,37.1172561645508
-122.337310791016,37.1171836853028
-122.336112976074,37.1169586181641
-122.335189819336,37.1168823242188
-122.333976745605,37.116584777832
-122.333160400391,37.1162109375
-122.332420349121,37.1156921386718
-122.33194732666,37.114803314209
-122.33130645752,37.1141357421875
-122.330848693848,37.1133918762207
-122.330848693848,37.1129493713379
-122.33048248291,37.1125068664551
-122.330108642578,37.1123580932617
-122.329559326172,37.1127281188964
-122.328910827637,37.1127243041992
-122.328346252441,37.1127967834473
-122.327903747559,37.1130180358886
-122.327339172363,37.1133880615235
-122.326873779297,37.1139831542968
-122.325950622559,37.1144256591797
-122.325302124023,37.1146430969238
-122.324836730957,37.1148681640625
-122.323829650879,37.115234375
-122.322998046875,37.115306854248
-122.322257995605,37.1155281066894
-122.321243286133,37.1158943176269
-122.320686340332,37.1161193847656
-122.320129394531,37.1164131164551
-122.319389343262,37.1164855957031
-122.318466186523,37.1166343688964
-122.317733764648,37.1167793273926
-122.316886901855,37.1167755126953
-122.315971374512,37.117073059082
-122.315139770508,37.1172180175781
-122.314399719238,37.1172180175781
-122.3134765625,37.1172142028808
-122.312553405762,37.1169929504395
-122.312088012695,37.1166954040527
-122.311256408691,37.116397857666
-122.310150146484,37.1162490844727
-122.30931854248,37.1163177490235
-122.308212280273,37.1163177490235
-122.307662963867,37.1159477233887
-122.306922912598,37.1154289245605
-122.305809020996,37.1149826049805
-122.30451965332,37.114315032959
-122.303413391113,37.1137924194336
-122.302307128906,37.1131973266602
-122.301483154297,37.1124572753906
-122.300369262695,37.1118621826172
-122.299072265625,37.1111221313476
-122.29833984375,37.1102333068848
-122.297508239746,37.1095657348633
-122.296119689941,37.1088180541992
-122.294830322266,37.1080780029297
-122.293823242188,37.1069641113281
-122.292892456055,37.1059265136719
-122.291877746582,37.105110168457
-122.289939880371,37.1035537719727
-122.288131713867,37.1026802062988
-122.287292480469,37.1017227172852
-122.286468505859,37.100757598877
-122.28572845459,37.0997924804687
-122.284622192383,37.0988273620605
-122.283882141113,37.0977897644043
-122.282676696777,37.0962295532226
-122.281677246094,37.0951919555664
-122.280647277832,37.0940093994141
-122.279922485352,37.0929679870606
-122.27954864502,37.0919303894043
-122.279182434082,37.0911178588867
-122.278259277344,37.0899276733399
-122.277801513672,37.0888900756836
-122.276412963867,37.0878524780273
-122.275032043457,37.0868110656738
-122.273742675781,37.0858497619629
-122.272727966309,37.0851783752441
-122.271797180176,37.0844383239746
-122.271057128906,37.0835456848144
-122.270790100098,37.0820617675781
-122.269958496094,37.0808029174805
-122.269592285156,37.0795440673828
-122.26953125,37.0782966613769
-122.269538879395,37.0774078369141
-122.268516540527,37.0773315429688
-122.267883300781,37.0771827697754
-122.266586303711,37.0765151977539
-122.266296386719,37.0754013061524
-122.265480041504,37.0745086669922
-122.264091491699,37.0736923217774
-122.263442993164,37.072582244873
-122.262252807617,37.0716896057129
-122.261512756348,37.0707244873047
-122.260681152344,37.0690956115723
-122.260406494141,37.0679817199707
-122.259391784668,37.0678329467773
-122.258560180664,37.0673141479492
-122.258087158203,37.0662002563476
-122.25772857666,37.0651626586914
-122.257270812988,37.0639762878418
-122.256706237793,37.0632553100586
-122.255981445313,37.0627326965332
-122.255332946777,37.0622863769531
-122.255416870117,37.0609512329101
-122.2548828125,37.060432434082
-122.254692077637,37.0597686767578
-122.253768920898,37.0588035583496
-122.252967834473,37.057933807373
-122.252777099609,37.0571212768555
-122.25269317627,37.0563774108886
-122.251960754395,37.0568237304688
-122.251502990723,37.0571174621582
-122.250846862793,37.0565986633301
-122.249923706055,37.05615234375
-122.248817443848,37.0559310913086
-122.248359680176,37.0554084777832
-122.247253417969,37.0541496276856
-122.246421813965,37.0532569885254
-122.24585723877,37.0525131225586
-122.245491027832,37.0518455505371
-122.244667053223,37.051326751709
-122.24373626709,37.0505828857422
-122.24291229248,37.0496940612793
-122.241813659668,37.0489501953125
-122.240600585937,37.0482063293457
-122.240051269531,37.0472412109375
-122.239143371582,37.0458335876465
-122.238403320312,37.0448722839355
-122.23755645752,37.0442733764648
-122.236267089844,37.0430870056153
-122.235260009766,37.0421943664551
-122.233688354492,37.0407829284668
-122.232307434082,37.0392265319824
-122.231376647949,37.0384063720703
-122.23119354248,37.037223815918
-122.230461120605,37.0358123779297
-122.230003356934,37.0343284606934
-122.229347229004,37.0330696105957
-122.228813171387,37.0319557189941
-122.227966308594,37.0304718017578
-122.22705078125,37.0289115905761
-122.226409912109,37.0276527404786
-122.225799560547,37.0265617370605
-122.225326538086,37.0256004333496
-122.22469329834,37.0247802734375
-122.224136352539,37.0243339538574
-122.222023010254,37.0240364074707
-122.220443725586,37.0240325927734
-122.218040466309,37.0237350463868
-122.217208862305,37.0232124328613
-122.216567993164,37.0221710205078
-122.216293334961,37.0211372375488
-122.214897155762,37.0200958251953
-122.213623046875,37.0194969177246
-122.21231842041,37.0191268920899
-122.211120605469,37.0181579589844
-122.210289001465,37.0174942016602
-122.209373474121,37.0166740417481
-122.208541870117,37.0157089233399
-122.207893371582,37.0145988464355
-122.207153320313,37.013557434082
-122.206596374512,37.0132598876953
-122.205680847168,37.013111114502
-122.204200744629,37.0128860473633
-122.203369140625,37.012882232666
-122.202537536621,37.0124359130859
-122.201797485352,37.0118446350097
-122.201606750488,37.011547088623
-122.20059967041,37.0116157531739
-122.199859619141,37.0113220214844
-122.199310302734,37.010799407959
-122.198837280273,37.0102081298828
-122.198661804199,37.0097618103027
-122.197738647461,37.0092430114747
-122.196823120117,37.0089454650879
-122.196350097656,37.0088653564454
-122.195518493652,37.0084190368652
-122.194793701172,37.0079765319824
-122.19450378418,37.007308959961
-122.194053649902,37.0065650939942
-122.19367980957,37.006118774414
-122.193031311035,37.005599975586
-122.192481994629,37.0053749084473
-122.191932678223,37.0053749084473
-122.191276550293,37.004409790039
-122.190628051758,37.003890991211
-122.190170288086,37.003890991211
-122.189338684082,37.0035171508789
-122.188781738281,37.0030708312988
-122.188140869141,37.0029220581055
-122.187400817871,37.0024032592773
-122.187309265137,37.0018844604492
-122.186660766602,37.0011405944825
-122.186111450195,37.0009155273438
-122.185829162598,37.0009155273438
-122.185089111328,37.0004692077637
-122.18480682373,37.000171661377
-122.183898925781,36.9998741149902
-122.183341979981,36.9997253417968
-122.183982849121,36.9989852905273
-122.184730529785,36.9984664916993
-122.184730529785,36.9978713989258
-122.184356689453,36.9975776672363
-122.183532714844,36.9971313476563
-122.182601928711,36.9968338012696
-122.181129455566,36.9962387084961
-122.179916381836,36.9962348937988
-122.178863525391,36.996036529541
-122.178672790527,36.9951438903808
-122.178581237793,36.994400024414
-122.177742004395,36.9942512512207
-122.176452636719,36.9938774108887
-122.175712585449,36.9935035705567
-122.174240112305,36.9935035705567
-122.1728515625,36.9924659729003
-122.17211151123,36.9917945861817
-122.171287536621,36.9908294677735
-122.170272827148,36.9900131225586
-122.170272827148,36.9895668029785
-122.171012878418,36.9889755249023
-122.170738220215,36.9878616333008
-122.169898986816,36.987491607666
-122.168876647949,36.9873390197754
-122.167587280273,36.98681640625
-122.166206359863,36.9871139526368
-122.165191650391,36.9871101379395
-122.164176940918,36.986888885498
-122.162788391113,36.986141204834
-122.162330627441,36.9854736328125
-122.160949707031,36.9845809936523
-122.159469604492,36.9836158752441
-122.158729553223,36.9831695556641
-122.157913208008,36.9821281433106
-122.156799316406,36.9813117980957
-122.156608581543,36.9804229736328
-122.156517028809,36.9795303344726
-122.156242370605,36.9786415100097
-122.155418395996,36.9773063659668
-122.15421295166,36.9762649536133
-122.153663635254,36.9759635925293
-122.152282714844,36.9760360717774
-122.151443481445,36.9761123657227
-122.150337219238,36.9764022827149
-122.149597167969,36.9768486022949
-122.148948669434,36.9771423339844
-122.147468566895,36.9767723083496
-122.146087646484,36.9763221740723
-122.145263671875,36.9764709472656
-122.144523620605,36.9759521484375
-122.144241333008,36.9753570556641
-122.143409729004,36.9747619628906
-122.142211914063,36.9743156433106
-122.141380310059,36.9740905761719
-122.14037322998,36.9733467102051
-122.139633178711,36.972900390625
-122.138786315918,36.9719352722168
-122.138343811035,36.9708213806152
-122.137870788574,36.9703750610351
-122.137687683105,36.969482421875
-122.137962341309,36.9685935974121
-122.138153076172,36.968074798584
-122.137496948242,36.9676322937012
-122.136489868164,36.9671821594239
-122.136489868164,36.9665870666504
-122.13565826416,36.9662170410157
-122.135009765625,36.9671058654785
-122.134643554687,36.9671783447266
-122.133811950684,36.9668807983399
-122.132331848144,36.9663619995117
-122.130760192871,36.965763092041
-122.130386352539,36.9652404785156
-122.129096984863,36.9646492004394
-122.128639221191,36.9650917053223
-122.127723693848,36.9653892517089
-122.126609802246,36.9656829833984
-122.12557220459,36.9656295776367
-122.124557495117,36.965259552002
-122.123733520508,36.9651107788086
-122.122520446777,36.9642181396485
-122.121971130371,36.963695526123
-122.121643066406,36.9628791809082
-122.121536254883,36.9625053405762
-122.120796203613,36.9622077941895
-122.119331359863,36.9620590209961
-122.118133544922,36.9620552062988
-122.117202758789,36.9620552062988
-122.116279602051,36.9616813659668
-122.115913391113,36.9610900878906
-122.115173339844,36.9607162475586
-122.114433288574,36.9605140686036
-122.113693237305,36.9603652954101
-122.11319732666,36.9599189758301
-122.112770080566,36.9595222473145
-122.112152099609,36.9590759277344
-122.111846923828,36.9586296081543
-122.110977172852,36.9579887390137
-122.109817504883,36.9573402404785
-122.108612060547,36.9570770263672
-122.107986450195,36.9570159912109
-122.107192993164,36.9570503234863
-122.106376647949,36.9566459655762
-122.106231689453,36.956413269043
-122.105613708496,36.9562263488769
-122.10523223877,36.9564399719238
-122.104949951172,36.9564666748047
-122.104377746582,36.9563484191894
-122.104019165039,36.9561195373536
-122.103736877441,36.9560585021972
-122.103736877441,36.9559440612793
-122.103393554688,36.9558563232422
-122.10327911377,36.9560585021972
-122.102989196777,36.956169128418
-122.102813720703,36.956111907959
-122.102630615234,36.9562225341797
-122.101791381836,36.9561538696289
-122.101470947266,36.9560203552246
-122.101676940918,36.9557037353516
-122.101608276367,36.9555892944336
-122.101333618164,36.9554176330566
-122.100616455078,36.9551277160645
-122.100036621094,36.9551239013672
-122.099678039551,36.9554061889648
-122.099113464355,36.9556312561035
-122.098823547363,36.9554595947266
-122.098648071289,36.9552536010742
-122.098472595215,36.9554519653321
-122.098327636719,36.955509185791
-122.097900390625,36.955509185791
-122.097610473633,36.955364227295
-122.097541809082,36.955135345459
-122.097328186035,36.9552459716797
-122.097183227539,36.9555015563965
-122.09693145752,36.9556159973145
-122.096649169922,36.9556121826172
-122.096366882324,36.9555244445801
-122.096122741699,36.955551147461
-122.095687866211,36.9554939270019
-122.095191955566,36.9552879333496
-122.095191955566,36.9550895690918
-122.094909667969,36.9549751281739
-122.094902038574,36.9553756713867
-122.094619750977,36.9553718566894
-122.094192504883,36.9551391601563
-122.094116210937,36.9550285339355
-122.093841552734,36.9549674987793
-122.093551635742,36.955020904541
-122.092842102051,36.9547920227051
-122.092842102051,36.9547309875488
-122.092628479004,36.9547271728515
-122.092056274414,36.9542961120606
-122.091918945312,36.9544982910157
-122.091728210449,36.9545707702637
-122.091209411621,36.9544639587402
-122.090766906738,36.9545135498046
-122.09058380127,36.9545097351074
-122.090438842773,36.9544105529786
-122.090286254883,36.9543113708497
-122.090087890625,36.954174041748
-122.089813232422,36.9541625976562
-122.089668273926,36.9541358947754
-122.089141845703,36.9539070129395
-122.088829040527,36.9539070129395
-122.088386535645,36.954158782959
-122.087783813477,36.9540252685547
-122.087356567383,36.9543533325195
-122.087188720703,36.954288482666
-122.087333679199,36.9537239074707
-122.087303161621,36.953498840332
-122.087158203125,36.9532661437989
-122.086959838867,36.9532661437989
-122.08683013916,36.9528274536133
-122.086456298828,36.9525184631347
-122.085952758789,36.9525184631347
-122.085739135742,36.9526863098145
-122.085662841797,36.9528846740723
-122.084953308105,36.953197479248
-122.084686279297,36.9531517028809
-122.084510803223,36.9530754089356
-122.084342956543,36.9529037475586
-122.084243774414,36.9529075622558
-122.084106445312,36.9530029296875
-122.083923339844,36.9530372619629
-122.08381652832,36.9530372619629
-122.083602905273,36.9529724121094
-122.083503723144,36.9529190063476
-122.083503723144,36.952693939209
-122.083511352539,36.9524955749512
-122.083511352539,36.9522705078125
-122.083366394043,36.9521446228027
-122.083221435547,36.9520835876465
-122.083099365234,36.9521179199219
-122.082748413086,36.9521255493164
-122.082321166992,36.9519500732422
-122.081916809082,36.9524192810058
-122.081306457519,36.9526557922363
-122.081207275391,36.9528160095215
-122.080146789551,36.9530906677246
-122.077026367187,36.9526863098145
-122.076469421387,36.9525108337402
-122.076316833496,36.9523963928223
-122.076072692871,36.9508514404297
-122.075958251953,36.9506530761719
-122.075736999512,36.9504508972168
-122.075042724609,36.9503593444824
-122.074783325195,36.9502449035644
-122.074501037598,36.9502716064453
-122.074150085449,36.9504547119141
-122.073928833008,36.9499855041504
-122.073677062988,36.949779510498
-122.073348999023,36.9499549865722
-122.072891235352,36.9504318237304
-122.072250366211,36.9504280090332
-122.072143554688,36.9501991271973
-122.072113037109,36.9498825073242
-122.071868896484,36.9497413635253
-122.071617126465,36.9497375488282
-122.071510314941,36.9496803283691
-122.071441650391,36.9497375488282
-122.07137298584,36.9496231079102
-122.071228027344,36.9496192932129
-122.071083068848,36.9495048522949
-122.070877075195,36.9495048522949
-122.070182800293,36.9490432739258
-122.069679260254,36.9488067626953
-122.069519042969,36.9488677978516
-122.069381713867,36.9487838745118
-122.069099426269,36.9487800598145
-122.068809509277,36.9488067626953
-122.068489074707,36.948917388916
-122.068061828613,36.9489135742187
-122.067779541016,36.9488258361816
-122.067596435547,36.9486274719238
-122.067352294922,36.9485397338867
-122.067169189453,36.9489097595215
-122.066596984863,36.9489059448242
-122.066032409668,36.948673248291
-122.065711975098,36.9482421875
-122.0654296875,36.948184967041
-122.065322875977,36.9482688903809
-122.06517791748,36.9482688903809
-122.064491271973,36.9485702514649
-122.064392089844,36.9487190246582
-122.064102172852,36.948802947998
-122.063568115234,36.9490852355957
-122.062316894531,36.9490470886231
-122.061737060547,36.9491004943848
-122.061073303223,36.9493827819824
-122.060920715332,36.9493522644043
-122.060806274414,36.9495811462402
-122.060493469238,36.9499206542969
-122.060386657715,36.9499702453613
-122.060081481934,36.9499778747559
-122.059837341309,36.9499855041504
-122.059577941895,36.9500923156738
-122.059371948242,36.9502334594726
-122.059219360352,36.950267791748
-122.058929443359,36.9502410888672
-122.058502197266,36.9501457214355
-122.058052062988,36.9501457214355
-122.057640075684,36.9500427246093
-122.05729675293,36.9498901367188
-122.056922912598,36.9496154785156
-122.056831359863,36.9495086669922
-122.056640625,36.9493637084961
-122.056427001953,36.9493637084961
-122.056343078613,36.9493789672851
-122.056190490723,36.9494705200195
-122.056083679199,36.949592590332
-122.055976867676,36.94966506958
-122.05558013916,36.9497337341309
-122.055473327637,36.9496536254882
-122.055351257324,36.9495010375977
-122.055229187012,36.9495162963867
-122.05500793457,36.94966506958
-122.054733276367,36.9496841430664
-122.054550170898,36.9496383666993
-122.054466247559,36.9495391845703
-122.054542541504,36.9492835998535
-122.054328918457,36.9491653442383
-122.053817749023,36.9493637084961
-122.053649902344,36.9494667053222
-122.053527832031,36.9495315551758
-122.053367614746,36.9495124816895
-122.05322265625,36.9495010375977
-122.053039550781,36.9495162963867
-122.052993774414,36.9496078491211
-122.052886962891,36.9498023986817
-122.052841186523,36.949893951416
-122.052726745605,36.9499549865722
-122.052520751953,36.9499549865722
-122.052391052246,36.9499244689942
-122.052253723145,36.9496955871582
-122.052040100098,36.9496078491211
-122.051376342773,36.9498710632324
-122.051116943359,36.9496612548828
-122.049911499023,36.9498596191406
-122.04972076416,36.94970703125
-122.049583435059,36.9496765136719
-122.049507141113,36.949447631836
-122.049667358398,36.9490814208984
-122.049476623535,36.9490776062011
-122.049186706543,36.949275970459
-122.048522949219,36.9495544433593
-122.048370361328,36.9497528076172
-122.046989440918,36.9501762390137
-122.04662322998,36.9496002197266
-122.046333312988,36.9494552612304
-122.046089172363,36.9495391845703
-122.045829772949,36.9500236511231
-122.045791625977,36.9499931335449
-122.045539855957,36.9501686096191
-122.045219421387,36.9502944946289
-122.044967651367,36.9503288269043
-122.044738769531,36.9504852294922
-122.044403076172,36.9505386352539
-122.043731689453,36.9505882263184
-122.043640136719,36.950626373291
-122.04337310791,36.9507484436035
-122.04313659668,36.9508094787597
-122.042922973633,36.9510116577148
-122.042793273926,36.9509849548339
-122.042663574219,36.9510116577148
-122.042457580566,36.9511184692383
-122.042098999023,36.9512405395508
-122.042030334473,36.9514656066894
-122.042030334473,36.9516067504883
-122.041847229004,36.9517517089843
-122.041610717773,36.9518661499023
-122.041519165039,36.952091217041
-122.041442871094,36.9524192810058
-122.041282653809,36.95263671875
-122.040840148926,36.9527854919434
-122.038780212402,36.9530754089356
-122.038589477539,36.9529991149902
-122.038543701172,36.9528579711914
-122.037086486816,36.9529876708984
-122.03687286377,36.9530029296875
-122.036697387695,36.9529914855957
-122.036613464355,36.9529533386231
-122.036483764648,36.9528198242187
-122.036338806152,36.9527893066407
-122.0361328125,36.9528541564942
-122.0361328125,36.9529342651367
-122.036056518555,36.9530601501465
-122.03589630127,36.9529953002929
-122.03581237793,36.9528617858887
-122.035247802734,36.952579498291
-122.035209655762,36.9524650573731
-122.034461975098,36.9521179199219
-122.034187316895,36.951774597168
-122.033897399902,36.9518547058105
-122.033470153809,36.9518241882325
-122.033187866211,36.9518775939941
-122.033149719238,36.9519920349121
-122.032859802246,36.9521636962891
-122.032470703125,36.952075958252
-122.032150268555,36.9521560668945
-122.031898498535,36.9520416259765
-122.031608581543,36.9520683288574
-122.031471252441,36.9520378112793
-122.031326293945,36.9519233703614
-122.030899047852,36.9518661499023
-122.030776977539,36.9516639709472
-122.030746459961,36.9515991210938
-122.030616760254,36.9515991210938
-122.030487060547,36.9516868591309
-122.030311584473,36.9518127441406
-122.03003692627,36.951774597168
-122.029693603516,36.951774597168
-122.029441833496,36.951847076416
-122.029411315918,36.9518508911133
-122.029258728027,36.9518394470214
-122.028968811035,36.9519958496094
-122.028739929199,36.9521751403809
-122.028579711914,36.9522552490234
-122.028312683105,36.9521903991699
-122.028190612793,36.9521903991699
-122.027862548828,36.952205657959
-122.027687072754,36.9521522521973
-122.027229309082,36.9519538879394
-122.026802062988,36.9518928527832
-122.026588439941,36.9517517089843
-122.026412963867,36.9514350891114
-122.026382446289,36.9509506225586
-122.026206970215,36.9507484436035
-122.02596282959,36.9506034851074
-122.025863647461,36.9507179260254
-122.025848388672,36.9509468078613
-122.025741577148,36.951171875
-122.025451660156,36.951229095459
-122.025238037109,36.9513969421387
-122.025199890137,36.9517135620117
-122.025260925293,36.9521675109863
-122.024719238281,36.9532775878906
-122.024467468262,36.9534759521484
-122.024391174316,36.9537048339844
-122.02449798584,36.9538192749024
-122.02458190918,36.9541206359864
-122.024520874023,36.9544486999512
-122.024238586426,36.9546737670899
-122.023857116699,36.9554710388183
-122.023620605469,36.9556694030761
-122.023956298828,36.9566116333007
-122.024436950684,36.9572143554687
-122.025123596191,36.9579048156738
-122.025123596191,36.9581336975097
-122.025192260742,36.9582481384277
-122.024803161621,36.9601211547852
-122.024482727051,36.9606399536133
-122.024230957031,36.9608078002929
-122.02416229248,36.96097946167
-122.023773193359,36.9612922668457
-122.023101806641,36.9620132446289
-122.022499084473,36.9624252319336
-122.021858215332,36.9619216918946
-122.017021179199,36.9586944580078
-122.016670227051,36.9575576782227
-122.01643371582,36.9575729370117
-122.016723632813,36.9587860107422
-122.022087097168,36.962345123291
-122.022216796875,36.9625358581543
-122.022071838379,36.9626502990723
-122.021057128906,36.9630699157715
-122.020317077637,36.9632606506348
-122.019859313965,36.9633712768555
-122.019561767578,36.9634437561035
-122.019180297852,36.9634399414063
-122.018707275391,36.9634819030761
-122.018608093262,36.9635696411132
-122.01838684082,36.9636421203614
-122.018020629883,36.963695526123
-122.017707824707,36.9638175964356
-122.017143249512,36.9639854431152
-122.016143798828,36.9639511108398
-122.015350341797,36.9638328552246
-122.014427185059,36.9639701843261
-122.014183044434,36.9639091491699
-122.013893127441,36.9639930725098
-122.013069152832,36.9640159606934
-122.012176513672,36.9638671875
-122.011749267578,36.9639511108398
-122.011810302734,36.9649467468262
-122.012016296387,36.9656410217285
-122.012672424316,36.9661636352539
-122.01309967041,36.9669113159179
-122.013687133789,36.9675102233887
-122.013877868652,36.967586517334
-122.014846801758,36.9677238464356
-122.01872253418,36.9679222106934
-122.019233703613,36.9678649902343
-122.019828796387,36.967903137207
-122.020362854004,36.9679985046387
-122.020973205566,36.968189239502
-122.021926879883,36.9687538146973
-122.022132873535,36.9690971374512
-122.022331237793,36.9701271057129
-122.022552490234,36.9708480834961
-122.022453308105,36.9726104736328
-122.022537231445,36.9732666015625
-122.022399902344,36.9734649658203
-122.022468566894,36.9736671447754
-122.0224609375,36.974235534668
-122.022567749023,36.9744110107422
-122.022438049316,36.9749069213868
-122.022521972656,36.9753494262695
-122.022727966309,36.9759254455566
-122.02303314209,36.9765892028809
-122.023246765137,36.9772720336914
-122.023483276367,36.977912902832
-122.024063110352,36.9789810180664
-122.024192810059,36.9793930053711
-122.024353027344,36.9797821044921
-122.024543762207,36.9801330566406
-122.024749755859,36.9807777404785
-122.025169372559,36.9815101623535
-122.025352478027,36.9818420410156
-122.025512695313,36.9820938110351
-122.025497436523,36.9825592041015
-122.025619506836,36.9829940795899
-122.025672912598,36.9833602905273
-122.025947570801,36.9838485717774
-122.026191711426,36.9844512939454
-122.026542663574,36.9849014282227
-122.02668762207,36.9852676391602
-122.026741027832,36.9861335754395
-122.026947021484,36.9864463806153
-122.02702331543,36.98681640625
-122.027183532715,36.987102508545
-122.027359008789,36.9874801635742
-122.027542114258,36.9880027770996
-122.027641296387,36.9884414672852
-122.027893066406,36.9890441894531
-122.02806854248,36.9893035888672
-122.028297424316,36.9897193908691
-122.02897644043,36.9908256530762
-122.029602050781,36.9912300109863
-122.029693603516,36.9913711547852
-122.029418945313,36.9917984008789
-122.02921295166,36.9917984008789
-122.028991699219,36.991455078125
-122.028373718262,36.9909439086914
-122.027893066406,36.9898414611816
-122.027450561523,36.9892768859863
-122.027313232422,36.9888191223145
-122.026962280273,36.9883041381836
-122.026718139648,36.9877662658692
-122.026573181152,36.9874191284179
-122.026512145996,36.9870223999024
-122.026420593262,36.9865493774414
-122.02613067627,36.986213684082
-122.026069641113,36.9859161376953
-122.026016235352,36.9853897094727
-122.025871276855,36.9850196838379
-122.02562713623,36.9844512939454
-122.025421142578,36.9840126037598
-122.025291442871,36.9836616516113
-122.025253295898,36.983196258545
-122.025123596191,36.9826202392578
-122.025009155273,36.9823684692383
-122.024932861328,36.9817771911622
-122.024673461914,36.9813346862793
-122.02433013916,36.9809379577636
-122.024017333984,36.9801216125488
-122.023880004883,36.9796066284179
-122.023551940918,36.9788513183594
-122.022842407227,36.9776573181153
-122.022651672363,36.9769744873047
-122.022506713867,36.976505279541
-122.022087097168,36.9757614135742
-122.021987915039,36.9751586914062
-122.021980285645,36.9744606018066
-122.021873474121,36.9740257263184
-122.02205657959,36.9724655151367
-122.02197265625,36.9706382751465
-122.021896362305,36.9703674316406
-122.021842956543,36.9700355529785
-122.021697998047,36.9696235656738
-122.021583557129,36.9693336486816
-122.021392822266,36.9690628051758
-122.021026611328,36.9688034057618
-122.020652770996,36.9687347412109
-122.019790649414,36.9683990478516
-122.018943786621,36.968391418457
-122.018501281738,36.9684753417969
-122.018257141113,36.9684448242187
-122.01815032959,36.9685020446778
-122.017433166504,36.9684944152832
-122.01741027832,36.9685096740723
-122.017379760742,36.9685287475586
-122.015190124512,36.9686317443847
-122.013206481934,36.968276977539
-122.012786865234,36.967945098877
-122.01197052002,36.9665222167969
-122.011901855469,36.966064453125
-122.011756896973,36.9659461975098
-122.011726379395,36.9657211303711
-122.01155090332,36.96537399292
-122.011413574219,36.965259552002
-122.011413574219,36.9649772644043
-122.011276245117,36.964916229248
-122.011306762695,36.9647178649902
-122.011207580566,36.9644889831543
-122.011138916016,36.9640312194825
-122.011238098145,36.9634399414063
-122.011016845703,36.9633522033692
-122.010787963867,36.9637145996094
-122.01016998291,36.9637107849121
-122.01000213623,36.9637107849121
-122.00968170166,36.9636535644532
-122.009399414062,36.9637069702148
-122.008537292481,36.9637298583985
-122.007476806641,36.963623046875
-122.007293701172,36.9636917114258
-122.006576538086,36.9636878967285
-122.006156921387,36.9635162353516
-122.005592346191,36.9631690979004
-122.005126953125,36.9629936218262
-122.00456237793,36.962875366211
-122.004272460937,36.962760925293
-122.002746582031,36.9626159667968
-122.002243041992,36.9623031616211
-122.002212524414,36.9621200561524
-122.001983642578,36.961727142334
-122.001747131348,36.9618301391602
-122.001747131348,36.9622840881348
-122.001922607422,36.9631614685059
-122.001586914062,36.9635009765625
-122.001556396484,36.963623046875
-122.001800537109,36.9638557434082
-122.001770019531,36.9642372131347
-122.001861572266,36.9643974304199
-122.002006530762,36.9643402099609
-122.002151489258,36.9644012451172
-122.002326965332,36.9646301269531
-122.002326965332,36.9648590087891
-122.002403259277,36.9649353027344
-122.002731323242,36.9667434692383
-122.002822875977,36.967601776123
-122.00276184082,36.9679946899414
-122.00276184082,36.9682884216309
-122.002578735352,36.968490600586
-122.002372741699,36.9687538146973
-122.002197265625,36.9689407348633
-122.001907348633,36.9692764282227
-122.001602172852,36.9696769714355
-122.00106048584,36.9701309204102
-122.000343322754,36.9706115722657
-121.999977111816,36.9709510803223
-121.999786376953,36.9712181091308
-121.999382019043,36.9719314575195
-121.999366760254,36.9720497131348
-121.999366760254,36.9721755981445
-121.999473571777,36.9722557067871
-121.999443054199,36.9724006652832
-121.99942779541,36.9725799560547
-121.999412536621,36.972728729248
-121.999320983887,36.9728736877441
-121.999183654785,36.9730529785156
-121.998992919922,36.9730606079102
-121.99878692627,36.9730758666992
-121.998680114746,36.9731941223145
-121.99861907959,36.973388671875
-121.998497009277,36.9735679626465
-121.998428344727,36.97367477417
-121.998306274414,36.9738006591797
-121.998153686523,36.973861694336
-121.997909545898,36.9738426208496
-121.997749328613,36.9737777709961
-121.997596740723,36.9736862182617
-121.997467041016,36.973560333252
-121.997337341309,36.9734344482422
-121.997253417969,36.9733428955078
-121.997299194336,36.9731483459473
-121.997451782227,36.9729232788086
-121.997673034668,36.9726104736328
-121.997817993164,36.9723243713379
-121.997978210449,36.9721946716309
