"x","y"
-119.263473510742,34.2486763000488
-119.263740539551,34.2486724853515
-119.263877868652,34.2485580444336
-119.264022827148,34.2483291625977
-119.264152526855,34.2481002807617
-119.264152526855,34.2478713989258
-119.264289855957,34.2476425170898
-119.264427185059,34.247299194336
-119.264419555664,34.2470664978027
-119.264137268066,34.246955871582
-119.263870239258,34.246841430664
-119.263870239258,34.2466125488281
-119.263732910156,34.2466125488281
-119.26358795166,34.2463836669922
-119.26358795166,34.2460403442383
-119.263450622559,34.2459259033203
-119.262756347656,34.2459297180176
-119.262756347656,34.2466163635254
-119.262756347656,34.2468452453613
-119.262489318848,34.2468452453613
-119.262351989746,34.2467308044434
-119.26220703125,34.2467308044434
-119.258476257324,34.2466278076172
-119.258056640625,34.2443389892578
-119.261642456055,34.2432975769043
-119.261627197266,34.2408905029297
-119.261901855469,34.2407760620117
-119.26203918457,34.2406616210937
-119.262306213379,34.2405471801757
-119.264389038086,34.2409973144532
-119.266372680664,34.248664855957
-119.267883300781,34.2488899230957
-119.268157958984,34.2486610412597
-119.268020629883,34.2484283447266
-119.268707275391,34.2478561401367
-119.268417358398,34.2476272583008
-119.268287658691,34.2472839355469
-119.268013000488,34.2469406127929
-119.268013000488,34.2467155456543
-119.268013000488,34.2463684082031
-119.268013000488,34.2461395263672
-119.268142700195,34.2459106445312
-119.267868041992,34.2457962036132
-119.267723083496,34.2454528808594
-119.267723083496,34.2451095581055
-119.267578125,34.2445373535157
-119.267440795898,34.2440795898437
-119.267303466797,34.2435073852539
-119.267303466797,34.242935180664
-119.267013549805,34.2423629760742
-119.266876220703,34.2417907714843
-119.266731262207,34.2413330078125
-119.266586303711,34.2409896850586
-119.266731262207,34.2404174804688
-119.266731262207,34.2400703430175
-119.266723632813,34.2398452758789
-119.266586303711,34.2393875122071
-119.266723632813,34.2390403747558
-119.266578674316,34.238697052002
-119.266578674316,34.2383575439453
-119.266441345215,34.2380104064941
-119.266296386719,34.2373237609863
-119.266159057617,34.2368659973145
-119.266006469727,34.2362937927246
-119.266006469727,34.2359504699707
-119.26587677002,34.2352638244629
-119.265731811523,34.2346916198731
-119.265449523926,34.2342338562012
-119.265312194824,34.2336616516114
-119.265312194824,34.2332038879394
-119.265167236328,34.2327461242676
-119.265029907227,34.2322883605957
-119.264877319336,34.2319450378418
-119.264747619629,34.2319450378418
-119.264747619629,34.2320594787597
-119.264610290527,34.2322883605957
-119.264617919922,34.2326316833496
-119.264617919922,34.2327499389648
-119.264617919922,34.2330894470215
-119.264617919922,34.2333221435547
-119.264762878418,34.2336654663086
-119.26490020752,34.2341232299805
-119.265182495117,34.2345771789551
-119.265319824219,34.2349243164062
-119.26545715332,34.2349205017089
-119.265586853027,34.2352638244629
-119.26545715332,34.2356071472168
-119.26545715332,34.23583984375
-119.265602111816,34.2361793518066
-119.265602111816,34.2365226745606
-119.265747070313,34.2372131347656
-119.26587677002,34.2377853393554
-119.265892028809,34.2382431030274
-119.265892028809,34.2387008666992
-119.265617370605,34.2387008666992
-119.265342712402,34.2385864257812
-119.265060424805,34.2383613586425
-119.264793395996,34.2382431030274
-119.264373779297,34.2381324768067
-119.263946533203,34.2380218505859
-119.263816833496,34.2380180358887
-119.263397216797,34.237907409668
-119.263122558594,34.2376785278321
-119.262847900391,34.2374496459961
-119.262710571289,34.2372207641601
-119.262428283691,34.2371101379394
-119.262153625488,34.2368812561035
-119.261878967285,34.2367668151855
-119.26146697998,34.2365379333496
-119.261047363281,34.2365379333496
-119.260643005371,34.2365417480468
-119.260223388672,34.2364273071289
-119.259803771973,34.2364273071289
-119.259391784668,34.2364311218262
-119.258842468262,34.2364311218262
-119.258422851563,34.2364349365235
-119.258148193359,34.2364349365235
-119.258010864258,34.2363204956055
-119.258010864258,34.2359771728515
-119.258148193359,34.2358627319336
-119.258560180664,34.2358627319336
-119.258697509766,34.2359733581543
-119.258972167969,34.2360877990723
-119.259246826172,34.2360877990723
-119.25952911377,34.2359733581543
-119.259666442871,34.2357406616211
-119.259941101074,34.2358551025391
-119.260078430176,34.2358551025391
-119.260353088379,34.2357406616211
-119.260627746582,34.2356224060059
-119.260902404785,34.2355079650879
-119.260627746582,34.2351684570313
-119.260353088379,34.2351684570313
-119.260223388672,34.2352828979492
-119.259941101074,34.2352828979492
-119.259658813477,34.2352828979492
-119.259521484375,34.2352828979492
-119.259246826172,34.2350578308105
-119.259376525879,34.2348251342773
-119.259658813477,34.2349395751953
-119.259803771973,34.2348251342773
-119.259658813477,34.2347106933594
-119.259521484375,34.2344818115234
-119.259376525879,34.2342529296875
-119.259101867676,34.2342567443847
-119.258827209473,34.2343711853027
-119.25855255127,34.2344856262207
-119.258277893066,34.2346000671387
-119.257873535156,34.234603881836
-119.257446289063,34.2348327636718
-119.257179260254,34.2349472045898
-119.256896972656,34.2349510192871
-119.256210327148,34.2349510192871
-119.25594329834,34.2350654602051
-119.255661010742,34.2349548339844
-119.255523681641,34.2348403930664
-119.255096435547,34.2347259521484
-119.254829406738,34.2347259521484
-119.254417419434,34.2347297668457
-119.25414276123,34.2347297668457
-119.253997802734,34.2345008850098
-119.25414276123,34.2343864440918
-119.254547119141,34.2343826293945
-119.254829406738,34.2342681884765
-119.255096435547,34.2342681884765
-119.255378723144,34.2343826293945
-119.255523681641,34.2343826293945
-119.255928039551,34.2343788146973
-119.256072998047,34.2343788146973
-119.256622314453,34.234260559082
-119.256896972656,34.234260559082
-119.257308959961,34.2341461181641
-119.257720947266,34.2340278625488
-119.258003234863,34.2339134216309
-119.258270263672,34.2336845397949
-119.25813293457,34.233455657959
-119.258407592773,34.233341217041
-119.258682250977,34.233455657959
-119.25895690918,34.2334518432617
-119.25895690918,34.233341217041
-119.25895690918,34.2331085205078
-119.258682250977,34.2329978942871
-119.258407592773,34.2329978942871
-119.258270263672,34.2329978942871
-119.258003234863,34.2329978942871
-119.257583618164,34.2329978942871
-119.257301330566,34.233112335205
-119.25675201416,34.2330017089844
-119.256340026855,34.2328872680664
-119.255920410156,34.2331199645996
-119.255508422852,34.2332344055176
-119.255233764648,34.2333526611328
-119.254821777344,34.2333526611328
-119.254547119141,34.2333526611328
-119.254257202148,34.2333526611328
-119.253723144531,34.2334709167481
-119.253303527832,34.2334709167481
-119.253578186035,34.2333564758301
-119.25399017334,34.2331275939941
-119.254402160645,34.2331237792968
-119.254676818848,34.2330093383789
-119.255096435547,34.232894897461
-119.25537109375,34.2327766418457
-119.255653381348,34.2326622009277
-119.256057739258,34.2325439453125
-119.256332397461,34.2324295043946
-119.257026672363,34.2323112487793
-119.257301330566,34.2321968078613
-119.257713317871,34.2321968078613
-119.258262634277,34.2320823669433
-119.25853729248,34.2321929931641
-119.25895690918,34.232421875
-119.259368896484,34.2325363159179
-119.259643554688,34.2326507568359
-119.260063171387,34.2327613830566
-119.260612487793,34.2327613830566
-119.261169433594,34.2326431274414
-119.26171875,34.2326431274414
-119.262268066406,34.2326393127441
-119.262817382812,34.2326393127441
-119.262817382812,34.2324104309082
-119.262680053711,34.2321815490723
-119.262542724609,34.2319526672364
-119.262260437012,34.2318382263184
-119.26212310791,34.2317237854004
-119.261848449707,34.2313804626465
-119.261703491211,34.2311553955078
-119.261573791504,34.2309226989746
-119.261428833008,34.2306938171387
-119.261573791504,34.2305793762207
-119.261848449707,34.2306938171387
-119.26212310791,34.2306938171387
-119.262260437012,34.2308044433594
-119.263366699219,34.2319488525391
-119.263778686523,34.2317199707031
-119.263778686523,34.231372833252
-119.263641357422,34.2311477661133
-119.263496398926,34.2309188842773
-119.263359069824,34.2305755615234
-119.263359069824,34.2302322387696
-119.263633728027,34.2304573059082
-119.263778686523,34.2305755615234
-119.264053344727,34.2308006286621
-119.264190673828,34.231029510498
-119.264343261719,34.2314872741699
-119.264747619629,34.231258392334
-119.264602661133,34.231029510498
-119.264472961426,34.2308006286621
-119.26432800293,34.2304573059082
-119.264183044434,34.2299995422363
-119.264053344727,34.2296562194825
-119.26390838623,34.2293128967285
-119.263633728027,34.2287406921387
-119.263488769531,34.2282829284668
-119.263206481934,34.227710723877
-119.263069152832,34.2272529602051
-119.262512207031,34.2266807556152
-119.262367248535,34.2263374328613
-119.262367248535,34.2259941101074
-119.262367248535,34.2257652282714
-119.262077331543,34.2255363464356
-119.261947631836,34.2253074645996
-119.261810302734,34.2250785827637
-119.261810302734,34.2247352600097
-119.261528015137,34.2245101928711
-119.261528015137,34.2242774963379
-119.261253356934,34.223934173584
-119.261253356934,34.2235946655273
-119.261108398437,34.2231330871582
-119.260971069336,34.2227935791016
-119.260833740234,34.2224464416504
-119.260688781738,34.2221031188965
-119.260551452637,34.2216453552246
-119.260406494141,34.2213020324707
-119.260269165039,34.2209587097168
-119.260131835938,34.2206153869628
-119.25984954834,34.2203903198242
-119.259567260742,34.2200469970703
-119.259437561035,34.2195892333984
-119.259429931641,34.2191276550293
-119.259292602539,34.2186698913574
-119.259147644043,34.2182121276856
-119.25887298584,34.2177581787109
-119.258728027344,34.217414855957
-119.258728027344,34.2170677185059
-119.258590698242,34.2167243957519
-119.258308410645,34.2162666320801
-119.258171081543,34.2156944274902
-119.257888793945,34.2152404785156
-119.257751464844,34.2147827148438
-119.257736206055,34.2142066955567
-119.257331848145,34.2137489318847
-119.257186889648,34.2135238647461
-119.256912231445,34.2129516601563
-119.256767272949,34.2126083374023
-119.256492614746,34.2121505737305
-119.256210327148,34.2116889953613
-119.25594329834,34.2113456726075
-119.255790710449,34.2108879089355
-119.255653381348,34.2105484008789
-119.255523681641,34.2103195190429
-119.255233764648,34.2098617553711
-119.255096435547,34.2094039916992
-119.254806518555,34.2088317871094
-119.254539489746,34.2083740234375
-119.254257202148,34.2078018188477
-119.253967285156,34.2072296142578
-119.253700256348,34.2068862915039
-119.253562927246,34.20654296875
-119.25301361084,34.2066612243653
-119.25301361084,34.2063179016113
-119.253280639648,34.2060852050781
-119.25301361084,34.2057418823242
-119.252861022949,34.2052841186523
-119.252586364746,34.2049407958985
-119.252296447754,34.2045974731445
-119.252166748047,34.2043685913086
-119.252029418945,34.2040252685547
-119.251876831055,34.203800201416
-119.251747131348,34.2034530639648
-119.251609802246,34.2031097412109
-119.251327514648,34.2026557922363
-119.251190185547,34.2021942138672
-119.250907897949,34.2018547058105
-119.250633239746,34.2012786865234
-119.250350952148,34.2005958557129
-119.250076293945,34.2000198364257
-119.249366760254,34.1992225646973
-119.249099731445,34.1987648010254
-119.248832702637,34.1983070373535
-119.248542785645,34.1977348327636
-119.248260498047,34.1973915100098
-119.247993469238,34.1968193054199
-119.247566223145,34.1959037780762
-119.247428894043,34.1954460144043
-119.247146606445,34.1949882507324
-119.246856689453,34.1944160461426
-119.246589660645,34.1939582824707
-119.246307373047,34.1936149597168
-119.246032714844,34.1931571960449
-119.245750427246,34.192699432373
-119.245613098145,34.1922416687012
-119.245193481445,34.1916694641113
-119.245063781738,34.1912117004395
-119.244911193848,34.1907539367676
-119.244766235352,34.1904106140137
-119.244491577148,34.1900672912598
-119.244216918945,34.1897239685058
-119.243927001953,34.189380645752
-119.243659973145,34.1890373229981
-119.243522644043,34.1886940002441
-119.243377685547,34.1883544921875
-119.243103027344,34.1876640319824
-119.242820739746,34.1872100830078
-119.242683410645,34.186752319336
-119.242538452148,34.1864051818848
-119.242263793945,34.1858329772949
-119.242118835449,34.185375213623
-119.241836547852,34.1849174499512
-119.241561889648,34.1844596862793
-119.241287231445,34.1838874816895
-119.240997314453,34.1834297180175
-119.240730285645,34.1829719543457
-119.240447998047,34.1825141906738
-119.240310668945,34.18217086792
-119.240028381348,34.1815986633301
-119.239753723145,34.1812553405762
-119.239608764648,34.1809120178223
-119.239326477051,34.1804542541504
-119.239196777344,34.1801109313965
-119.238906860352,34.1797714233399
-119.238777160645,34.1794242858886
-119.238632202148,34.1789665222168
-119.238487243652,34.1787376403809
-119.238220214844,34.1783943176269
-119.237937927246,34.1778221130371
-119.237800598145,34.1774787902832
-119.237663269043,34.1772499084473
-119.237518310547,34.1770210266114
-119.237380981445,34.1767921447754
-119.237098693848,34.1763343811035
-119.236961364746,34.1758766174317
-119.236679077148,34.1753044128418
-119.236396789551,34.174732208252
-119.236122131348,34.174388885498
-119.236122131348,34.1740455627442
-119.235572814941,34.1731300354004
-119.235282897949,34.1725578308105
-119.235153198242,34.1723289489746
-119.234733581543,34.1715278625488
-119.233467102051,34.1693534851074
-119.233062744141,34.1687812805176
-119.232780456543,34.1683235168457
-119.232772827148,34.1680946350098
-119.232498168945,34.1677513122559
-119.232360839844,34.1674079895019
-119.232078552246,34.1669502258301
-119.231796264648,34.1664924621582
-119.231521606445,34.1660346984863
-119.231246948242,34.1654624938965
-119.230827331543,34.1647758483887
-119.230407714844,34.1640892028808
-119.230133056641,34.163516998291
-119.229850769043,34.1629447937012
-119.229568481445,34.1624870300293
-119.229148864746,34.1618003845215
-119.228866577148,34.1613426208496
-119.228317260742,34.1608848571778
-119.227912902832,34.1605415344238
-119.227348327637,34.1600875854492
-119.227203369141,34.1595115661621
-119.226928710938,34.1591682434082
-119.226791381836,34.1587104797364
-119.22664642334,34.1582527160644
-119.226226806641,34.1583671569824
-119.22582244873,34.1585998535157
-119.225547790527,34.1588287353515
-119.224990844727,34.1590614318848
-119.224716186523,34.1592903137207
-119.224586486816,34.1595230102539
-119.224449157715,34.1599807739258
-119.224449157715,34.1604385375976
-119.224586486816,34.1611289978027
-119.224868774414,34.1613540649414
-119.22501373291,34.1618118286133
-119.225708007813,34.162841796875
-119.226119995117,34.162727355957
-119.226821899414,34.1643295288086
-119.226272583008,34.1646766662598
-119.226547241211,34.1651344299316
-119.227096557617,34.1650161743164
-119.228782653809,34.1681060791016
-119.228233337402,34.1683387756348
-119.228652954102,34.1690254211425
-119.229881286621,34.1691360473633
-119.229759216309,34.1714286804199
-119.228790283203,34.1715469360352
-119.228797912598,34.1724624633789
-119.230453491211,34.1725730895996
-119.23046875,34.1749801635742
-119.22868347168,34.1752166748046
-119.228553771973,34.1759071350097
-119.228401184082,34.1759033203125
-119.228553771973,34.1770515441894
-119.229240417481,34.1770477294922
-119.229232788086,34.1762466430664
-119.229637145996,34.1762428283692
-119.229789733887,34.1770477294922
-119.230346679688,34.1771621704101
-119.230758666992,34.1770439147949
-119.230903625488,34.1771583557129
-119.230346679688,34.1773872375489
-119.228416442871,34.1775093078613
-119.228416442871,34.1790008544922
-119.229248046875,34.1789970397949
-119.229393005371,34.1779670715332
-119.22966003418,34.177963256836
-119.229797363281,34.1789932250977
-119.230346679688,34.1789932250977
-119.230491638184,34.1787643432617
-119.230621337891,34.1778450012207
-119.230758666992,34.1778450012207
-119.23104095459,34.1780738830567
-119.231178283691,34.1779594421387
-119.231178283691,34.1777267456055
-119.231452941895,34.1781883239746
-119.23104095459,34.1785316467285
-119.23104095459,34.1786460876465
-119.231742858887,34.1786460876465
-119.231872558594,34.1787605285644
-119.23119354248,34.1792221069336
-119.231323242188,34.1797943115234
-119.232147216797,34.1795616149902
-119.232292175293,34.1797904968262
-119.23161315918,34.1801376342774
-119.23161315918,34.1804809570312
-119.23119354248,34.1804809570312
-119.230499267578,34.1794509887695
-119.229942321777,34.1795692443848
-119.230506896973,34.1808280944825
-119.230087280273,34.1810569763183
-119.229263305664,34.1796875
-119.228416442871,34.1796875
-119.229682922363,34.1816329956055
-119.23063659668,34.1812858581543
-119.23063659668,34.1811714172363
-119.230918884277,34.1810569763183
-119.231056213379,34.1810569763183
-119.23119354248,34.1810531616211
-119.231330871582,34.1808242797852
-119.231468200684,34.1808242797852
-119.23161315918,34.1809387207031
-119.232566833496,34.180477142334
-119.232711791992,34.1809349060059
-119.232437133789,34.1811637878418
-119.232437133789,34.1812782287598
-119.232299804687,34.1812782287598
-119.232162475586,34.181282043457
-119.231201171875,34.1815147399902
-119.231201171875,34.1816253662109
-119.231056213379,34.1817436218262
-119.230926513672,34.1817436218262
-119.230087280273,34.1822052001953
-119.230377197266,34.1826629638672
-119.231338500977,34.182315826416
-119.231338500977,34.182201385498
-119.231483459473,34.18208694458
-119.23161315918,34.182201385498
-119.232582092285,34.1818542480469
-119.232582092285,34.1817359924316
-119.232719421387,34.1816215515136
-119.232986450195,34.1816215515136
-119.233413696289,34.1816215515136
-119.233413696289,34.1820793151856
-119.232986450195,34.1820793151856
-119.232986450195,34.1821937561035
-119.232856750488,34.1823120117187
-119.232719421387,34.1823120117187
-119.231903076172,34.182544708252
-119.231758117676,34.1827735900879
-119.231620788574,34.1828880310059
-119.231483459473,34.1827735900879
-119.230651855469,34.1831207275391
-119.231071472168,34.1836929321289
-119.231903076172,34.1834602355957
-119.232032775879,34.1832275390625
-119.232032775879,34.1831169128418
-119.23217010498,34.1832275390625
-119.233139038086,34.1828804016113
-119.233276367187,34.1827659606933
-119.233413696289,34.1827659606933
-119.233963012695,34.1826515197754
-119.233833312988,34.1829948425293
-119.233276367187,34.1833381652832
-119.233139038086,34.1834564208984
-119.233001708984,34.1833419799804
-119.232322692871,34.1835746765137
-119.232322692871,34.1838035583496
-119.232322692871,34.1839179992676
-119.232040405273,34.1838035583496
-119.231353759766,34.1841506958008
-119.231491088867,34.1844940185547
-119.231353759766,34.1847229003906
-119.233856201172,34.1884956359863
-119.234001159668,34.1887283325195
-119.23413848877,34.1889533996582
-119.23413848877,34.1891860961914
-119.235977172852,34.1978874206543
-119.236122131348,34.1981201171875
-119.236259460449,34.1982307434082
-119.238342285156,34.1997146606446
-119.238479614258,34.1998291015625
-119.238616943359,34.1999435424805
-119.238487243652,34.2029266357422
-119.238502502441,34.2031517028809
-119.238639831543,34.2034950256348
-119.238906860352,34.2038383483886
-119.239326477051,34.2039527893066
-119.239753723145,34.2041816711426
-119.240158081055,34.2044105529785
-119.240577697754,34.2045211791992
-119.240852355957,34.2046356201172
-119.241546630859,34.2047500610352
-119.24210357666,34.2048606872559
-119.24250793457,34.2049751281738
-119.243057250977,34.2050857543945
-119.243476867676,34.2052001953125
-119.243751525879,34.2053146362305
-119.244171142578,34.2055435180664
-119.244583129883,34.2057685852051
-119.245002746582,34.205997467041
-119.245407104492,34.206111907959
-119.245971679687,34.2062225341797
-119.246383666992,34.2064514160156
-119.246803283691,34.2064476013184
-119.247077941895,34.2064476013184
-119.247489929199,34.2064476013184
-119.247756958008,34.2062187194824
-119.248176574707,34.2061004638672
-119.248733520508,34.2061004638672
-119.249153137207,34.205867767334
-119.249420166016,34.205982208252
-119.24983215332,34.20609664917
-119.249557495117,34.2063293457031
-119.249420166016,34.2063255310058
-119.249153137207,34.2063255310058
-119.248733520508,34.2063293457031
-119.248306274414,34.2064437866211
-119.248039245605,34.2065582275391
-119.247489929199,34.2066764831543
-119.247222900391,34.2069053649902
-119.246940612793,34.2069053649902
-119.246528625488,34.2069091796875
-119.246109008789,34.2069129943848
-119.245697021484,34.2066841125489
-119.245559692383,34.2065696716309
-119.245140075684,34.2064552307129
-119.244873046875,34.2062301635742
-119.24430847168,34.2061157226562
-119.244033813477,34.2058868408203
-119.243759155273,34.2057723999023
-119.243202209473,34.2054290771485
-119.242790222168,34.2053184509277
-119.242652893066,34.2053184509277
-119.242378234863,34.2053184509277
-119.24210357666,34.2052040100098
-119.241958618164,34.2052040100098
-119.241546630859,34.205207824707
-119.24112701416,34.205093383789
-119.24072265625,34.2048645019532
-119.240303039551,34.2047538757324
-119.239883422852,34.2046394348145
-119.239608764648,34.2045249938965
-119.239059448242,34.2042961120606
-119.238639831543,34.2040672302246
-119.238372802734,34.2039566040039
-119.238227844238,34.203727722168
-119.238090515137,34.203384399414
-119.238082885742,34.2031555175782
-119.238082885742,34.2029266357422
-119.23819732666,34.2000579833984
-119.235977172852,34.1985778808594
-119.235847473145,34.1983489990234
-119.235710144043,34.1981201171875
-119.235572814941,34.1980056762696
-119.233726501465,34.1890678405762
-119.23371887207,34.1887283325195
-119.228706359863,34.1814041137696
-119.228439331055,34.1811790466309
-119.228157043457,34.1810646057129
-119.228019714355,34.1809501647949
-119.227882385254,34.180835723877
-119.227752685547,34.180721282959
-119.227600097656,34.180377960205
-119.227600097656,34.1802635192872
-119.227462768555,34.1799201965332
-119.227462768555,34.1798057556152
-119.226486206055,34.1798095703125
-119.226486206055,34.1800384521484
-119.226638793945,34.1802673339844
-119.226638793945,34.1803817749023
-119.226783752441,34.1804962158203
-119.226913452148,34.1804962158203
-119.22705078125,34.180606842041
-119.227188110352,34.1806106567383
-119.22705078125,34.1807250976563
-119.226913452148,34.1808395385743
-119.226783752441,34.1809539794922
-119.226638793945,34.1809539794922
-119.226501464844,34.1809539794922
-119.226356506348,34.1811828613281
-119.226089477539,34.1811866760254
-119.226226806641,34.1808395385743
-119.225936889648,34.1807289123535
-119.225936889648,34.1806144714356
-119.226081848145,34.1806144714356
-119.226081848145,34.1805000305176
-119.226081848145,34.1798095703125
-119.225387573242,34.1796989440918
-119.225402832031,34.1806182861328
-119.225532531738,34.1807289123535
-119.225540161133,34.1808433532714
-119.224708557129,34.1808471679687
-119.224708557129,34.1806182861328
-119.224853515625,34.1805038452148
-119.224838256836,34.1796989440918
-119.22386932373,34.179702758789
-119.224006652832,34.1805038452148
-119.22428894043,34.1806182861328
-119.224151611328,34.1807327270508
-119.223190307617,34.180850982666
-119.223190307617,34.1806221008301
-119.223457336426,34.1803932189941
-119.223320007324,34.179702758789
-119.22248840332,34.1797065734863
-119.222503662109,34.1806259155274
-119.222770690918,34.1807365417481
-119.222770690918,34.180850982666
-119.221946716309,34.1807403564454
-119.221809387207,34.1807441711426
-119.222076416016,34.1805114746094
-119.222213745117,34.1790199279786
-119.222068786621,34.1786766052246
-119.222068786621,34.1784477233887
-119.222068786621,34.1779899597168
-119.222068786621,34.1776466369629
-119.222061157227,34.177188873291
-119.222061157227,34.1766128540039
-119.222343444824,34.1759223937988
-119.223297119141,34.1758079528808
-119.223846435547,34.1755752563477
-119.223152160645,34.1747741699219
-119.222869873047,34.1728286743164
-119.222862243652,34.1725997924805
-119.22297668457,34.1699600219727
-119.222831726074,34.1669807434082
-119.222961425781,34.1651458740234
-119.222816467285,34.1650314331054
-119.222679138184,34.1649169921875
-119.222816467285,34.1649131774903
-119.222961425781,34.1647987365723
-119.222938537598,34.1620483398438
-119.22265625,34.1620521545411
-119.22265625,34.1617050170898
-119.22265625,34.1614761352539
-119.222518920898,34.161247253418
-119.222518920898,34.161018371582
-119.222381591797,34.1606750488281
-119.222381591797,34.1602172851563
-119.222381591797,34.1601028442383
-119.222366333008,34.1598739624023
-119.222366333008,34.1595268249512
-119.222366333008,34.1594123840332
-119.222511291504,34.1591835021973
-119.222648620605,34.1591835021973
-119.222923278809,34.1590690612793
-119.22306060791,34.1588363647461
-119.224159240723,34.1580314636231
-119.224296569824,34.158145904541
-119.224426269531,34.1580314636231
-119.224426269531,34.1579170227051
-119.225532531738,34.157112121582
-119.224983215332,34.1567687988281
-119.224708557129,34.1566543579101
-119.22428894043,34.1564254760743
-119.224006652832,34.1561965942383
-119.223731994629,34.1559677124023
-119.223457336426,34.1557388305664
-119.223320007324,34.1555137634277
-119.222900390625,34.1551704406739
-119.222633361816,34.1549415588379
-119.222351074219,34.1547088623047
-119.222068786621,34.154369354248
-119.221786499023,34.1541404724121
-119.22151184082,34.1539115905762
-119.221366882324,34.1536827087402
-119.221099853516,34.1534538269043
-119.220817565918,34.1532249450684
-119.220542907715,34.1528816223145
-119.220268249512,34.1525382995605
-119.220123291016,34.1523132324219
-119.219993591309,34.1520843505859
-119.219711303711,34.1518516540527
-119.219566345215,34.1516227722168
-119.219429016113,34.1513977050781
-119.219146728516,34.151165008545
-119.219017028809,34.1509399414062
-119.218727111816,34.1505928039551
-119.218597412109,34.1503677368164
-119.218322753906,34.1500244140625
-119.218040466309,34.1496810913086
-119.217758178711,34.1492233276367
-119.217483520508,34.1488800048828
-119.217346191406,34.1484222412109
-119.217056274414,34.1478462219238
-119.216636657715,34.1473922729492
-119.216636657715,34.1469345092773
-119.216369628906,34.1464729309082
-119.216361999512,34.1462440490722
-119.216361999512,34.1460151672364
-119.216499328613,34.1456718444824
-119.216636657715,34.1455574035644
-119.216911315918,34.1454391479492
-119.217193603516,34.1454391479492
-119.217460632324,34.1454391479492
-119.217460632324,34.1453247070313
-119.217193603516,34.1450958251953
-119.21704864502,34.1448669433594
-119.216766357422,34.1447525024414
-119.21662902832,34.1445236206054
-119.216491699219,34.1444091796875
-119.216346740723,34.1445236206054
-119.216346740723,34.1447563171387
-119.216346740723,34.1449851989746
-119.216217041016,34.1450996398925
-119.216079711914,34.1450996398925
-119.215812683105,34.1452140808105
-119.215812683105,34.1457901000977
-119.214157104492,34.1459083557129
-119.2138671875,34.1457939147949
-119.213600158691,34.1456794738769
-119.21346282959,34.1455688476562
-119.213333129883,34.1455688476562
-119.210990905762,34.1479835510254
-119.210578918457,34.1485557556152
-119.210456848145,34.1526870727539
-119.210876464844,34.1531448364258
-119.21102142334,34.1532554626465
-119.211158752441,34.1533737182618
-119.211158752441,34.1534881591797
-119.210876464844,34.1536026000976
-119.210746765137,34.1538314819336
-119.210609436035,34.1538314819336
-119.210327148438,34.1537208557129
-119.210327148438,34.1536064147949
-119.210327148438,34.1533737182618
-119.209922790527,34.1531448364258
-119.209503173828,34.1536064147949
-119.208541870117,34.1536102294922
-119.208526611328,34.1515464782715
-119.206596374512,34.1515541076661
-119.206581115723,34.1489143371582
-119.204238891602,34.1488075256347
-119.204231262207,34.1485786437988
-119.202438354492,34.1484680175781
-119.202301025391,34.1483535766601
-119.202163696289,34.1481246948243
-119.202163696289,34.1478958129883
-119.202293395996,34.1477813720703
-119.202430725098,34.1476669311523
-119.208778381348,34.1476478576661
-119.209190368652,34.1471862792968
-119.209342956543,34.1473007202148
-119.209609985352,34.1470718383789
-119.20947265625,34.146957397461
-119.210983276367,34.1448860168457
-119.210830688477,34.1446571350098
-119.210563659668,34.1445426940918
-119.210418701172,34.1443138122559
-119.21028137207,34.1442031860352
-119.21028137207,34.1444282531738
-119.21028137207,34.1445426940918
-119.210136413574,34.144660949707
-119.210006713867,34.144660949707
-119.209869384766,34.144775390625
-119.209587097168,34.1448898315429
-119.209320068359,34.1448898315429
-119.209053039551,34.1450080871582
-119.208633422852,34.1451225280762
-119.208351135254,34.1451263427734
-119.208076477051,34.1451263427734
-119.207801818848,34.1451263427734
-119.207527160645,34.1451263427734
-119.206970214844,34.1450157165527
-119.206703186035,34.1450119018555
-119.206283569336,34.1450157165527
-119.206008911133,34.1450157165527
-119.205726623535,34.1449012756347
-119.205307006836,34.144905090332
-119.204902648926,34.144905090332
-119.204490661621,34.1449089050293
-119.204071044922,34.1447944641113
-119.203659057617,34.1447944641113
-119.203109741211,34.1447982788086
-119.203109741211,34.1449127197265
-119.202972412109,34.1450271606445
-119.202842712402,34.1450271606445
-119.202423095703,34.1449165344238
-119.202003479004,34.1448020935058
-119.201873779297,34.1446876525879
-119.201591491699,34.1445732116699
-119.201309204102,34.144344329834
-119.201026916504,34.144229888916
-119.200622558594,34.1441192626954
-119.200202941895,34.1438903808594
-119.19979095459,34.1436614990234
-119.199371337891,34.1434326171875
-119.199226379395,34.1433181762695
-119.198959350586,34.1432037353515
-119.198677062988,34.1430892944336
-119.198402404785,34.142864227295
-119.198127746582,34.142749786377
-119.197853088379,34.142635345459
-119.197570800781,34.142520904541
-119.197303771973,34.1424064636231
-119.197021484375,34.1422920227051
-119.196746826172,34.1421813964844
-119.196327209473,34.1419525146484
-119.195922851562,34.1418418884277
-119.19563293457,34.1417236328125
-119.195220947266,34.1414947509766
-119.194808959961,34.1413841247558
-119.194389343262,34.14115524292
-119.194107055664,34.141040802002
-119.193840026855,34.1408157348633
-119.193702697754,34.140697479248
-119.193420410156,34.1403541564941
-119.193153381348,34.1402435302734
-119.19287109375,34.1403579711914
-119.192451477051,34.1403579711914
